6948939662200	【百草味】虎皮凤爪（卤香味）160g	肉类卤味	鸡肉	虎皮凤爪	5.65
6948939662378	【百草味】葡萄干组合600g(唯品会)	果干蜜饯枣	葡萄干	葡萄干组合600g(唯品会)	17.32
6948939662385	【百草味】肉松饼260gx3袋(唯品会)	糕点点心	传统糕点	肉松饼	15.85
6948939662392	【百草味】山楂片208gx4袋(唯品会)	果干蜜饯枣	山楂类制品	山楂片	16.17
6948939662415	【百草味】香甜小紫薯80x5袋(唯品会)	果干蜜饯枣	薯类制品	香甜小紫薯	14.15
6948939662439	【百草味】原切红薯干80x5袋(唯品会)	果干蜜饯枣	薯类制品	原切红薯干	13.75
6948939662767	【百草味】每日坚果 混合果仁 750g	坚果炒货	果仁	每日坚果	56.72
6948939662774	【百草味】每日坚果 混合果仁175g	坚果炒货	果仁	每日坚果	14.62
6948939662781	【百草味】每日坚果 混合果仁25g	坚果炒货	果仁	每日坚果	1.79
6948939662798	【百草味】成长每日坚果 混合果仁 750g	坚果炒货	果仁	每日坚果	73.37
6948939662804	【百草味】成长每日坚果 混合果仁175g	坚果炒货	果仁	每日坚果	20.14
6948939662811	【百草味】成长每日坚果 混合果仁25g	坚果炒货	果仁	每日坚果	2.35
6948939662828	【百草味】妈妈每日坚果 混合果仁 900g	坚果炒货	果仁	每日坚果	77.07
6948939662835	【百草味】妈妈每日坚果 混合果仁210g	坚果炒货	果仁	每日坚果	23.9
6948939662873	【百草味】榴莲注心桂圆脆48g	果干蜜饯枣	果干蜜饯	榴莲注心桂圆脆	12.27
6948939663238	【百草味】黑椒牛排120g	肉类卤味	牛肉	黑椒牛排	13.55
6948939663245	【百草味】香草牛柳120g	肉类卤味	牛肉	香草牛柳	13.55
6948939663252	【百草味】潮汕牛肉丸（香辣味）100g	肉类卤味	牛肉	潮汕牛肉丸	8.9
6948939663269	【百草味】果木炭火烤肉 （原味）70g	肉类卤味	猪肉	果木炭火烤肉	5.72
6948939663276	【百草味】果木炭火烤肉 （香辣味）70g	肉类卤味	猪肉	果木炭火烤肉	5.72
6948939663290	【百草味】果木炭火烤肉（原味/香辣味/黑椒味）210g	肉类卤味	猪肉	果木炭火烤肉	17.45
6948939663306	【百草味】果木炭火烤肉 （黑胡椒味）70g	肉类卤味	猪肉	果木炭火烤肉	5.72
6948939663450	【百草味】枣泥蛋糕（核桃味）360g	糕点点心	西式糕点	枣泥蛋糕	9.37
6948939663467	【百草味】枣泥蛋糕（山楂味）360g	糕点点心	西式糕点	枣泥蛋糕	8.57
6948939663474	【百草味】泰式猪肉条（原味）50g	肉类卤味	猪肉	泰式猪肉条	6.14
6948939663665	【百草味】绿茶味白瓜籽160g	坚果炒货	炒货	白瓜籽	5.3
6948939663672	【百草味】瓜蒌子（话梅味）100g	坚果炒货	炒货	瓜蒌子	6.5
6948939663689	【百草味】多味瓜子160g	坚果炒货	炒货	葵花籽	4.2
6948939663696	【百草味】碧根果（奶油味）118g	坚果炒货	坚果	碧根果	8.13
6948939663702	【百草味】夏威夷果（奶油味）118g	坚果炒货	坚果	夏威夷果	7.73
6948939663719	【百草味】开心果（盐焗味）118g	坚果炒货	坚果	开心果	9.79
6948939663740	【百草味】Real真水果条138g	果干蜜饯枣	果干蜜饯	Real真水果条	13.08
6948939663757	【百草味】Real真红枣条138g	果干蜜饯枣	枣类制品	Real真红枣条	13.08
6948939663764	【百草味】龙腾粽(元气满满)240g	礼盒	粽子礼盒	口口粽肉粽	7.01
6948939663771	【百草味】龙腾粽(蜜意甜心)240g	礼盒	粽子礼盒	口口粽甜粽	4.36
6948939663856	【百草味】果干大缤纷500g（云集）	果干蜜饯枣	果干蜜饯	果干大缤纷（云集）	24.6
6948939663993	【百草味】一字豆干（五香味）200g	豆干蔬菜	豆干制品	一字豆干	3.8
6948939664006	【百草味】一字豆干（麻辣味）200g	豆干蔬菜	豆干制品	一字豆干	3.8
6948939664037	【百草味】黑糖话梅糖125g	糖果果冻	糖果	话梅糖	4.4
6948939664068	【百草味】美式烟熏牛肉干 50g	肉类卤味	牛肉	美式烟熏牛肉干	8.8
6948939664273	【百草味】山楂组合664g	果干蜜饯枣	山楂类制品	山楂组合	12.78
6948939664280	【百草味】芒果干组合装100g*4	果干蜜饯枣	果干蜜饯	芒果干	22.75
6948939664303	【百草味】原切牛肉粒（五香味）50g	肉类卤味	牛肉	原切牛肉片	5.5
6948939664327	【百草味】原切牛肉粒（香辣味）50g	肉类卤味	牛肉	原切牛肉条	5.5
6948939664341	【百草味】原切牛肉粒（XO酱）50g	肉类卤味	牛肉	原切牛肉条	5.5
6948939664365	【百草味】原切牛肉片 （五香味） 50g	肉类卤味	牛肉	原切牛肉片	5.5
6948939664372	【百草味】原切牛肉片(香辣味)50g	肉类卤味	牛肉	原切牛肉片	5.78
6948939664389	【百草味】原切牛肉条（五香味） 50g	肉类卤味	牛肉	原切牛肉条	5.55
6948939664549	【百草味】混合果干（气质款）175g	果干蜜饯枣	果干蜜饯	混合果干	14.11
6948939664617	【百草味】脆爽青梅  190g	果干蜜饯枣	梅类制品	脆爽青梅	5.03
6948939664631	【百草味】甜脆灰枣175g	果干蜜饯枣	枣类制品	甜脆灰枣	6.5
6948939664723	【百草味】牛肉豆脯（五香味）120g	豆干蔬菜	豆干制品	牛肉豆脯	5.5
6948939664747	【百草味】牛肉豆脯（香辣味）120g	豆干蔬菜	豆干制品	牛肉豆脯	5.5
6948939665072	【百草味】零食大礼包695g（京东）	礼盒	零食礼盒	零食joy大礼包（京东）	24.3
6948939665140	【百草味】甜心灰枣900g	果干蜜饯枣	枣类制品	每日红枣	17.41
6948939665164	【百草味】牛轧奶芙（提子味）160g	糕点点心	传统糕点	牛轧奶芙	6
6948939665355	【百草味】香辣土豆片 210g	豆干蔬菜	蔬菜干	土豆片	4
6948939665379	【百草味】香糯芋头（泡椒味）210g	豆干蔬菜	蔬菜干	香糯芋头	5.33
6948939665393	【百草味】芒果干80g	果干蜜饯枣	果干蜜饯	芒果干	4.45
6948939665409	【百草味】草莓干80g	果干蜜饯枣	果干蜜饯	草莓干	4.85
6948939665416	【百草味】 豪门肉宴礼盒 730g	肉类卤味	礼包组合	豪门肉宴礼盒	49.09
6948939665423	【百草味】红烧鲍鱼40g	海味零食	贝系列	红烧鲍鱼	27.24
6948939665447	【百草味】虾夷扇贝（烧烤味）110g	海味零食	贝系列	虾夷扇贝	18.06
6948939665546	【百草味】干煸牛肉丝（五香味）100g	肉类卤味	牛肉	干煸牛肉丝	10.5
6948939665690	【百草味】无花果干200g	果干蜜饯枣	果干蜜饯	无花果干	12.2
6948939665843	【百草味】海苔片（原味）16g	海味零食	海苔系列	海苔片	4.7
6948939666154	【百草味】多味花生120g（新零售专供）	坚果炒货	炒货	多味花生	2.31
6948939666185	【百草味】每日坚果175g（新零售）	坚果炒货	果仁	每日坚果	12.97
6948939666192	【百草味】缤纷果干礼（优选款）620g	果干蜜饯枣	果干蜜饯	缤纷果干礼（优选款）	31.56
6948939666208	【百草味】缤纷果干礼（心意款）948g	果干蜜饯枣	果干蜜饯	缤纷果干礼（心意款）	50.75
6948939666215	【百草味】鱼糜脆片35g（原味）	海味零食	鱼系列	鱼糜脆片	4.78
6948939666239	【百草味】绿豆糕（原味）168g	糕点点心	传统糕点	绿豆糕	7.5
6948939666246	【百草味】蛋黄酥（紫薯豆沙味）120g	糕点点心	传统糕点	蛋黄酥	7.8
6948939666260	【百草味】荞麦沙琪玛（鸡蛋味）216g	糕点点心	传统糕点	沙琪玛	3.3
6948939666277	【百草味】荞麦沙琪玛（黑糖味）216g	糕点点心	传统糕点	沙琪玛	3.3
6948939666369	【百草味】金琥珀核桃仁80g	坚果炒货	果仁	琥珀核桃仁	6.8
6948939666420	【百草味】大辣片 720g	豆干蔬菜	豆干制品	大辣片	12.7
6948939666437	【百草味】大辣片180g	豆干蔬菜	豆干制品	大辣片	3.27
6948939666543	【百草味】干煸牛肉丝（香辣味）100g	肉类卤味	牛肉	干煸牛肉丝	10.5
6948939666567	【百草味】每日坚果 混合果仁 525g	坚果炒货	果仁	每日坚果	39.92
6948939666611	【百草味】绿豆糕168g手提袋	耗材-包装物	袋子	0	0.85
6948939666642	【百草味】黄桃罐头312g	糖果果冻	水果罐头	黄桃罐头	3.8
6948939666710	【百草味】南乳花生150g	坚果炒货	炒货	花生米	2.84
6948939666758	【百草味】桂圆红枣粥32g	方便速食	速食粥	桂圆红枣粥	3.68
6948939666765	【百草味】排骨菌菇粥38g	方便速食	速食粥	排骨菌菇粥	3.68
6948939666772	【百草味】皮蛋瘦肉粥37g	方便速食	速食粥	皮蛋瘦肉粥	3.68
6948939666789	【百草味】番茄牛肉面70g	方便速食	方便面/粉	FD冻干面	4.52
6948939666796	【百草味】花雕醉鸡面74g	方便速食	方便面/粉	FD冻干面	4.52
6948939666802	【百草味】私房牛肉面64g	方便速食	方便面/粉	FD冻干面	4.22
6948939666857	【百草味】汤姆逊葡萄干100g	果干蜜饯枣	葡萄干	汤普逊葡萄干	2.8
6948939666864	【百草味】日式梅饼 68g	果干蜜饯枣	梅类制品	日式梅饼	6.5
6948939666871	【百草味】陈皮梅片  68g	果干蜜饯枣	梅类制品	陈皮梅片	4.6
6948939666932	【百草味】榴莲果粒酸奶块54g	果干蜜饯枣	果干蜜饯	果粒酸奶块	10.62
6948939666970	【百草味】FD冻干面（6杯装）416g	方便速食	方便面/粉	FD冻干面	25.12
6948939667045	【百草味】地瓜脆片（原味）70g	果干蜜饯枣	蔬果干	地瓜脆片	3.58
6948939667052	【百草味】地瓜脆片（黑胡椒味）70g	果干蜜饯枣	蔬果干	地瓜脆片	3.58
6948939667069	【百草味】柠檬果粒山楂条208g	果干蜜饯枣	山楂类制品	山楂条	4.1
6948939667076	【百草味】红枣果粒山楂条208g	果干蜜饯枣	山楂类制品	山楂条	4.26
6948939667090	【百草味】台式果仁猪肉脆片 35g	肉类卤味	猪肉	台式果仁猪肉脆片	6.78
6948939667113	【百草味】精制猪肉脯（香辣味） 100g	肉类卤味	猪肉	猪肉脯	6.25
6948939667120	【百草味】小鱼仔105g（香辣味）	海味零食	鱼系列	小鱼仔	5.7
6948939667151	【百草味】酥心卷（芝士味）55g	饼干膨化	饼干	酥心卷	4.9
6948939667168	【百草味】酥心卷（红茶味）55g	饼干膨化	饼干	酥心卷	4.9
6948939667205	【百草味】虾夷扇贝（鲍菇味）110g	海味零食	贝系列	虾夷扇贝	17
6948939667342	【百草味】蒸米糕（黑米味）800g	糕点点心	西式糕点	蒸米糕	22.18
6948939667380	【百草味】酵母软面包 800g	糕点点心	西式糕点	酵母软面包	18.14
6948939667403	【百草味】秋刀鱼130g (香辣味)	海味零食	鱼系列	秋刀鱼	5.7
6948939667427	【百草味】秋刀鱼130g (烧烤味)	海味零食	鱼系列	秋刀鱼	5.7
6948939667472	【百草味】夹心华夫面包800g	糕点点心	西式糕点	夹心华夫面包	19.9
6948939667519	【百草味】德式风干牛肉棒 40g	肉类卤味	牛肉	德式风干牛肉棒	6.95
6948939667533	【百草味】日式迷你猪肉肠 55g	肉类卤味	猪肉	日式迷你猪肉肠	5.33
6948939667557	【百草味】日式迷你鸡肉肠 55g	肉类卤味	鸡肉	日式迷你鸡肉肠	5.01
6948939667656	【百草味】提子干100g	果干蜜饯枣	葡萄干	南非提子干	3.1
6948939667663	【百草味】坚果零食大礼包1122g	礼盒	坚果礼盒	坚果大礼包A套餐	29.64
6948939667670	【百草味】牛轧卷卷（蔓越莓味） 150g	饼干膨化	饼干	牛轧卷卷	6.28
6948939667687	【百草味】牛轧卷卷（巴旦木味） 150g	饼干膨化	饼干	牛轧卷卷	6.28
6948939667717	【百草味】轻脆苏打饼干（海盐味）240g	饼干膨化	饼干	轻脆苏打饼干	7.66
6948939667724	【百草味】轻脆苏打饼干（香葱味）240g	饼干膨化	饼干	轻脆苏打饼干	7.66
6948939667885	【百草味】手撕蟹味棒 （香辣味）120g	海味零食	蟹系列	手斯蟹味棒	5.98
6948939667946	【百草味】蜂蜜焦糖味葵花籽160g（罐装）	坚果炒货	炒货	葵花籽	4.4
6948939667953	【百草味】棒棒糖形巧克力75g	糖果果冻	巧克力	棒棒糖形巧克力	37.8
6948939668035	【百草味】山药脆片45g（香葱味）（新零售）	饼干膨化	膨化	山药脆片	1.33
6948939668073	【百草味】柿子方了70g	果干蜜饯枣	果干蜜饯	柿子方了	7.93
6948939668165	【百草味】灯影牛肉丝（五香味） 100g	肉类卤味	牛肉	灯影牛肉丝	6.5
6948939668172	【百草味】灯影牛肉丝（麻辣味） 100g	肉类卤味	牛肉	灯影牛肉丝	6.5
6948939668196	【百草味】裹衣夏威夷果仁80g（椰蓉黄油风味）	坚果炒货	果仁	裹衣夏威夷果仁	11.7
6948939668202	【百草味】裹衣夏威夷果仁80g（海盐芝士风味）	坚果炒货	果仁	裹衣夏威夷果仁	11.7
6948939668219	【百草味】裹衣松子仁·扁桃仁90g（海苔黄油风味）	坚果炒货	果仁	裹衣松子仁/扁桃仁	11.7
6948939668226	【百草味】裹衣腰果仁90g（优酪乳风味）	坚果炒货	果仁	裹衣腰果仁	11.7
6948939668257	【百草味】蟹香瓜子仁180g（新红版）	坚果炒货	炒货	瓜子仁	3.58
6948939668264	【百草味】纸皮核桃150g（新红版）	坚果炒货	坚果	纸皮核桃	5.28
6948939668288	【百草味】爆汁鱼籽鱼蛋（原味）108g	海味零食	鱼系列	爆汁鱼蛋	7.08
6948939668301	【百草味】爆汁沙拉鱼蛋（柠檬味）108g	海味零食	鱼系列	爆汁鱼蛋	7.08
6948939668349	【百草味】酥的带鱼（海苔味）50g	海味零食	鱼系列	酥的带鱼	3.81
6948939668356	【百草味】酥的带鱼（椒盐味）50g	海味零食	鱼系列	酥的带鱼	3.81
6948939668363	【百草味】酥的小黄鱼（海苔味）50g	海味零食	鱼系列	酥的小黄鱼	4.13
6948939668370	【百草味】酥的小黄鱼（火鸡辣味）50g	海味零食	鱼系列	酥的小黄鱼	4.13
6948939668387	【百草味】香酥芝麻鱼排 50g	海味零食	鱼系列	香酥芝麻鱼排	5.58
6948939668400	【百草味】全麦面包 1000g	糕点点心	西式糕点	全麦面包	16.5
6948939668424	【百草味】椰香芒果干108g	果干蜜饯枣	果干蜜饯	芒果干	6.55
6948939668431	【百草味】茶香芒果干108g	果干蜜饯枣	果干蜜饯	芒果干	5.89
6948939668448	【百草味】青柠芒果干108g	果干蜜饯枣	果干蜜饯	芒果干	5.93
6948939668455	【百草味】薄荷味芒果干108g	果干蜜饯枣	果干蜜饯	芒果干	6.55
6948939668615	【百草味】枝上黄葡萄干100g	果干蜜饯枣	葡萄干	枝上黄葡萄干	3.47
6948939668622	【百草味】玫瑰红葡萄干100g	果干蜜饯枣	葡萄干	玫瑰红葡萄干	2.72
6948939668639	【百草味】黑加仑葡萄干100g	果干蜜饯枣	葡萄干	黑加仑葡萄干	3.89
6948939668790	【百草味】夹心吐司面包（奶酪味）850g	糕点点心	西式糕点	夹心吐司面包	19.9
6948939668882	【百草味】糯米锅巴（海鲜味）100g	饼干膨化	膨化	海鲜锅巴	4.48
6948939668899	【百草味】威化饼干（榛子味）110g	饼干膨化	饼干	威化饼干	4.88
6948939668905	【百草味】泡芙（牛奶味）60g	饼干膨化	饼干	泡芙	2.94
6948939668912	【百草味】泡芙（芒果菠萝味）60g	饼干膨化	饼干	泡芙	2.94
6948939668929	【百草味】爆浆曲奇（芒果味）180g	饼干膨化	饼干	爆浆曲奇	8.16
6948939668936	【百草味】爆浆曲奇（抹茶味）180g	饼干膨化	饼干	爆浆曲奇	8.3
6948939669117	【百草味】兰花豆（香辣味）210g	坚果炒货	炒货	兰花豆	3.68
6948939669124	【百草味】兰花豆（香辣味）100g	坚果炒货	炒货	兰花豆	1.85
6948939669131	【百草味】无核绿葡萄干20g	果干蜜饯枣	葡萄干	无核绿葡萄干	0.01
6948939669209	【百草味】夏威夷果（奶油味）150g（新红版）	坚果炒货	坚果	夏威夷果	10.49
6948939669216	【百草味】碧根果150g（新红版）	坚果炒货	坚果	碧根果	10.17
6948939669223	【百草味】东北松子150g（新红版）	坚果炒货	坚果	东北松子	11.12
6948939669247	【百草味】多味花生210g（新红版）	坚果炒货	炒货	多味花生	3.34
6948939669254	【百草味】兰花豆(盐焗味)210g（新红版）	坚果炒货	炒货	兰花豆	2.91
6948939669261	【百草味】蟹香蚕豆180g（新红版）	坚果炒货	炒货	蚕豆	3.57
6948939669285	【百草味】炭烧腰果150g（新红版）	坚果炒货	果仁	炭烧腰果	12.12
6948939669292	【百草味】巴旦木150g（新红版）	坚果炒货	坚果	巴旦木	7.4
6948939669308	【百草味】黄金玉米豆130g（奶油味）（新红版）	饼干膨化	膨化	黄金玉米豆	2.65
6948939669315	【百草味】琥珀核桃仁168g（新红版）	坚果炒货	果仁	琥珀核桃仁	8.68
6948939669322	【百草味】小白杏200g（新红版）	坚果炒货	坚果	小白杏	5.56
6948939669339	【百草味】开心果150g（新红版）	坚果炒货	坚果	开心果	13.62
6948939669346	【百草味】榛子180g（新红版）	坚果炒货	坚果	榛子	9
6948939669353	【百草味】纸皮核桃180g（新红版）	坚果炒货	坚果	纸皮核桃	7
6948939669360	【百草味】夏威夷果（奶油味）200g（新红版）	坚果炒货	坚果	夏威夷果	13.18
6948939669377	【百草味】碧根果190g（新红版）	坚果炒货	坚果	碧根果	12.78
6948939669384	【百草味】琥珀核桃仁200g（新红版）	坚果炒货	果仁	琥珀核桃仁	9.66
6948939669407	【百草味】话梅西瓜子200g（新红版）	坚果炒货	炒货	西瓜子	5.38
6948939669414	【百草味】麻薯（海盐芝士味）210g	糕点点心	糯米制品	爆浆麻薯	5.81
6948939669452	【百草味】坚果有礼-心情随手礼 1232g	礼盒	坚果礼盒	心情随手礼（线下）	50.65
6948939669469	【百草味】坚果有礼-亲情家庭礼 1252g	礼盒	坚果礼盒	亲情家庭礼（线下）	61.23
